"0","memory_data %>% cor()
"
"1","            "
"1","    attention"
"1","          sex"
"1"," blueberries"
"1","          iq"
"1","         age"
"1","        sleep"
"1"," memory_score"
"1","
attention   "
"1","  1.000000000"
"1"," -0.007889539"
"1"," -0.02490335"
"1"," -0.11096394"
"1"," -0.01412386"
"1","  0.007630525"
"1","   0.37667317"
"1","
sex         "
"1"," -0.007889539"
"1","  1.000000000"
"1"," -0.02668681"
"1"," -0.05202315"
"1"," -0.04896264"
"1","  0.102897837"
"1","   0.01928737"
"1","
blueberries "
"1"," -0.024903346"
"1"," -0.026686815"
"1","  1.00000000"
"1"," -0.02964799"
"1"," -0.01990157"
"1","  0.042272711"
"1","  -0.03306115"
"1","
iq          "
"1"," -0.110963943"
"1"," -0.052023146"
"1"," -0.02964799"
"1","  1.00000000"
"1","  0.03262811"
"1"," -0.059163015"
"1","   0.10547218"
"1","
age         "
"1"," -0.014123856"
"1"," -0.048962640"
"1"," -0.01990157"
"1","  0.03262811"
"1","  1.00000000"
"1"," -0.033800218"
"1","   0.34854194"
"1","
sleep       "
"1","  0.007630525"
"1","  0.102897837"
"1","  0.04227271"
"1"," -0.05916302"
"1"," -0.03380022"
"1","  1.000000000"
"1","   0.42697935"
"1","
memory_score"
"1","  0.376673168"
"1","  0.019287368"
"1"," -0.03306115"
"1","  0.10547218"
"1","  0.34854194"
"1","  0.426979355"
"1","   1.00000000"
"1","
"
