attention,sex,blueberries,iq,age,sleep,memory_score
95.79,1,308,99.932,44.935,9.945,128.42
66.748,1,270,136.502,29.45,8.037,127.43
102.399,1,442,109.591,31.862,11.011,117.99
36.863,1,219,110.494,27.894,5.284,95.51
91.708,0,450,118.925,36.746,9.303,122.11
146.196,1,255,85.601,23.902,7.047,102.22
76.447,0,512,104.699,30.908,3.774,94.91
103.293,0,375,101.306,40.932,6.005,108.62
97.041,0,358,118.827,31.371,8.348,110.55
76.508,0,445,143.457,35.359,6.387,108.7
129.631,0,401,94.306,42.334,9.5,112.4
96.737,1,344,108.812,40.542,4.272,111.27
87.957,0,479,132.522,49.588,9.271,149.69
107.716,1,148,112.224,29.697,5.313,97.2
75.948,1,330,123.189,39.427,5.8,89.45
110.949,0,445,110.32,34.696,6.247,117.17
112.821,1,215,84.666,16.401,11.1,134.52
143.975,0,308,106.723,34.428,5.444,96.71
152.063,1,175,109.839,41.138,8.859,127.41
75.5,0,292,82.634,32.224,6.133,98.4
93.644,0,268,117.793,36.307,8.668,108.92
71.853,0,360,126.78,20.08,11.857,113.62
62.254,1,377,114.566,33.378,12.279,94.24
92.276,1,293,108.077,35.793,12.034,133.07
116.502,0,503,77.247,34.27,3.57,98.69
109.997,1,331,120.56,32.897,4.05,99.38
123.875,0,345,132.456,38.3,9.072,137.18
140.73,0,374,128.908,33.53,4.79,111.96
141.792,0,364,92.477,29.476,7.783,112.65
109.565,0,141,111.712,36.67,8.307,138.19
108.757,1,470,98.563,26.522,7.953,110.91
125.256,1,328,110.005,40.602,10.87,125.63
121.392,0,450,113.952,32.507,9.472,132.14
101.009,1,341,88.31,37.854,4.3,97.21
105.324,1,136,108.989,36.665,6.125,119.98
116.426,0,394,109.613,30.703,10.156,110.81
90.527,1,408,127.062,31.539,8.984,123.54
108.804,1,422,117.609,32.086,4.656,111.96
173.485,1,439,132.29,26.802,4.952,126.71
80.215,1,314,108.626,24.022,7.075,105.87
94.014,1,387,123.733,38.652,4.071,89.39
82.205,0,378,96.066,39.241,9.451,119.22
99.622,0,327,114.996,32.757,5.604,74.14
120.765,1,125,100.912,29.545,8.334,119.62
112.845,0,232,109.95,32.653,7.126,106.62
125.93,1,292,106.62,33.048,7.55,123.16
95.554,1,246,119.263,38.05,9.275,130.98
23.704,1,268,130.789,44.055,6.899,103.53
100.868,0,280,108.02,40.617,6.658,110.18
101.498,1,275,94.828,29.659,8.902,115.54
77.568,1,389,97.468,31.264,8.134,92.21
139.673,1,259,120.271,29.72,9.808,135.93
89.348,1,292,112.239,43.45,7.772,110.65
109.229,0,306,113.922,31.958,2.945,82.22
139.004,1,480,107.867,28.029,10.166,135.36
99.966,1,344,98.806,39.669,7.129,125.62
98.701,1,383,109.783,31.042,7.522,109.98
103.993,1,222,105.442,38.13,10.648,130
126.097,0,334,114.97,39.549,6.834,113.38
110.972,1,298,99.496,27.29,8.398,124.86
115.878,0,288,119.884,24.234,3.312,109.13
84.716,1,497,106.989,31.378,9.277,137.63
119.484,1,410,103.92,23.972,7.784,113.03
97.25,0,132,117.937,44.478,4.58,114.21
114.33,1,377,104.291,32.353,9.597,104.5
84.545,1,316,108.248,25.929,6.64,109.32
85.571,0,436,76.303,24.795,7.811,79.85
63.869,1,381,95.376,27.473,7.84,84.47
99.844,1,348,107.817,41.881,8.489,106.7
73.968,0,300,109.292,29.085,8.599,118.66
97.305,0,241,111.504,28.661,9.003,127.84
120.443,1,363,98.164,25.026,9.103,127.31
104.016,0,223,123.882,42.74,6.995,104.78
131.226,0,432,100.621,18.643,7.263,98.44
47.735,0,468,120.848,22.779,3.9,77.3
49.982,0,505,116.706,24.138,8.092,111.92
100.683,1,254,101.251,28.209,10.192,95.61
120.23,1,376,95.585,37.273,4.082,111.46
90.013,1,249,129.935,31.338,10.603,125.04
7.925,1,270,79.41,31.978,8.686,90.17
128.348,0,380,121.66,36.007,7.247,118
115.804,1,282,66.162,33.065,6.317,94.06
108.683,0,245,137.708,27.46,9.95,124.7
144.317,0,274,105.826,37.135,9.034,139.53
116.005,0,245,141.102,35.908,8.026,132.41
79.506,1,431,91.903,29.033,7.63,90.71
90.366,0,150,117.685,26.778,7.556,112.33
79.88,1,284,117.042,34.792,7.092,81
75.836,1,145,117.479,33.638,8.235,99.68
91.695,0,237,92.866,34.604,5.219,94.92
54.892,0,482,88.614,46.286,9.485,114.7
98.996,0,584,103.77,20.645,11.623,110.19
140.85,0,35,115.577,27.283,7.312,125.48
112.528,1,209,118.501,19.197,8.107,100.27
145.443,1,407,100.141,36.063,6.336,124.64
54.437,0,500,121.536,38.759,8.898,106.28
64.56,0,239,111.602,30.546,9.746,105.98
74.077,0,435,112.716,24.617,6.85,85.89
71.94,1,204,112.542,29.519,5.1,102.77
132.732,0,257,125.087,29.274,6.896,104.92
42.036,1,513,137.344,44.471,6.289,96.48
97.434,1,356,128.439,31.359,10.564,110.47
119.178,1,366,140.321,21.817,5.559,111.02
164.387,1,371,98.795,29.072,4.304,81.9
131.821,0,227,105.706,22.272,8.441,108.58
132.686,0,290,91.895,25.479,6.825,91.82
68.296,0,179,125.493,33.358,7.36,109.4
105.68,0,302,128.744,37.724,8.424,141.23
104.883,0,438,115.569,32.224,8.3,97.7
35.575,1,217,111.713,37.313,5.692,107.39
87.269,1,327,95.122,26.433,9.398,101.89
76.419,1,247,101.574,43.883,8.086,115.22
96.905,1,400,119.977,41.438,4.986,94.77
51.334,0,385,98.399,30.841,6.946,86.39
64.429,1,237,123.134,29.223,9.612,93.57
87.799,1,460,117.115,34.643,3.796,100.26
98.694,0,594,104.043,31.433,6.885,135.6
107.659,0,99,84.054,50.578,10.251,139.74
148.975,0,370,87.518,45.573,4.758,122.1
116.988,0,329,142.076,34.529,9.553,133.8
72.97,1,521,108.218,28.984,6.948,102.38
95.616,1,257,134.495,42.941,8.959,105.64
156.437,1,366,87.719,32.072,9.236,129.28
125.296,0,419,123.867,27.829,9.48,94.45
118.047,0,353,119.366,28.472,10.03,123.83
81.357,0,486,111.567,37.581,5.924,118.73
63.124,0,423,118.369,23.12,8.371,85.65
94.384,1,381,114.161,41.453,12.368,121.43
117.255,0,149,108.025,29.704,6.576,109.98
70.685,1,285,111.667,31.695,8.583,93.65
86.684,0,230,116.477,44.727,5.622,110.21
76.02,0,419,124.584,33.986,7.346,80.74
87.283,0,322,120.231,39.94,7.773,121.73
130.627,0,398,126.933,38.232,8.794,118.04
112.369,1,410,112.695,26.592,8.086,85.71
126.425,0,429,126.053,32.994,11.741,113.27
134.636,1,232,93.676,33.498,8.34,97.58
178.387,0,293,101.739,24.593,8.341,129.14
94.761,1,198,113.319,24.537,8.169,103.13
69.725,0,284,117.234,22.996,7.425,113.32
83.32,0,460,112.646,33.552,3.022,90.29
34.864,0,234,147.724,31.53,6.659,105.31
101.022,0,336,110.833,23.6,6.021,78.88
126.297,1,406,127.212,24.443,9.215,109.79
90.228,0,302,117.995,33.2,11.011,96.81
94.062,1,387,124.207,36.362,7.626,113.31
128.023,1,350,77.04,38.224,11.076,108.51
123.393,1,335,120.559,28.876,4.621,88.96
73.71,0,284,136.259,33.814,8.716,121.73
146.959,1,512,82.581,33.955,6.932,84.68
130.533,0,425,99.508,38.611,7.379,119.94
114.849,0,274,120.735,39.215,3.833,115.36
127.67,0,264,107.273,39.899,8.882,130.79
22.079,1,298,102.433,35.308,9.439,105.91
21.773,0,312,108.203,50.246,7.474,83.7
94.946,1,387,87.098,44.854,9.581,105.13
94.112,0,340,100.467,53.208,3.167,106.04
76.056,0,382,100.95,32.754,5.759,82.72
109.406,1,181,107.31,36.324,8.524,110.73
128.53,0,185,98.992,32.168,8.151,134.65
115.146,1,289,148.95,56.469,8.837,160.85
77.587,1,394,109.727,39.417,6.23,96.03
99.836,1,375,119.899,26.134,7.46,114.57
92.477,1,347,108.168,30.468,7.307,83.96
82.945,1,229,118.001,32.26,9.148,103.65
101.685,0,370,124.656,47.1,1.85,79.1
72.787,0,371,93.179,44.266,8.179,120.4
84.309,1,268,80.31,31.327,6.794,112.34
122.394,1,280,110.054,27.652,8.313,117.87
76.657,1,356,115.085,36.476,7.306,130.96
76.886,0,257,84.827,40.857,7.125,109.76
134.277,1,431,109.53,32.193,7.721,122.08
104.493,0,345,136.042,28.725,8.412,113.79
98.968,0,253,104.086,36.92,1.862,99.04
132.071,0,461,96.781,33.751,10.215,128.08
74.92,0,218,138.752,46.705,4.293,107.47
84.349,0,474,106.252,40.68,6.104,113.24
134.489,1,349,99.285,37.55,7.607,131.35
94.204,0,412,92.754,34.792,8.009,114.52
75.69,0,329,77.979,21.545,8.637,88.29
118.574,0,175,109.452,47.477,4.874,109.97
148.963,0,268,109.081,31.436,9.181,131.32
70.911,1,334,129.678,26.718,8.761,116.48
97.838,0,252,81.501,34.855,3.375,100.3
107.432,1,430,108.268,31.867,9.855,122.24
141.003,0,414,108.997,43.705,10.373,149.29
148.374,0,317,117.616,50.125,6.155,134.48
98.401,1,361,111.342,47.958,7.273,129.81
85.608,1,415,125.273,30.653,7.665,111.36
138.945,0,434,104.677,27.235,8.025,93.31
150.779,1,407,114.236,39.741,5.958,120.39
171.232,0,242,81.137,21.286,6.267,96.92
106.662,1,512,107.45,31.425,9.558,127.06
101.515,1,417,86.495,46.78,10.467,143.63
53.171,0,327,98.296,22.36,8.436,98.75
38.233,0,368,118.101,34.739,7.223,98.07
105.872,0,358,98.084,34.153,9.511,121.49
149.507,1,351,123.581,38.887,8.237,137.69
86.629,0,246,111.933,28.692,6.015,99.71
150.258,0,456,95.31,41.342,9.034,141.52
128.735,1,359,99.808,35.679,10.573,123.53
114.764,0,306,92.775,42.664,8.775,129.96
96.563,0,432,110.116,38.813,8.854,120.13
128.967,0,243,110.246,29.681,6.473,98.29
95.571,1,543,104.41,30.666,5.879,117.65
100.384,1,490,125.567,40.976,7.18,122.28
158.797,0,244,128.284,36.035,6.984,142.96
88.153,1,297,136.085,35.208,6.706,116.78
112.485,0,284,114.392,36.034,5.059,91.53
68.29,0,497,98.182,26.742,7.59,100.39
113.748,1,285,92.492,31.457,11.021,142.16
92.033,1,281,89.235,32.322,9.667,90.07
112.803,1,401,121.782,28.592,8.637,113.96
84.756,0,370,144.965,4.95,5.321,53.39
80.655,1,412,101.631,31.977,6.781,101.53
61.285,1,247,128.345,29.992,6.543,116.69
100.676,1,329,113.824,26.134,1.923,77.37
152.472,1,235,116.85,38.165,5.977,128.35
35.422,0,345,94.921,32.734,10.135,95.43
83.934,0,428,134.807,40.482,8.209,136.58
119.313,1,459,99.336,35.354,11.395,119.65
102.869,1,200,106.891,30.448,8.156,90.13
89.065,1,450,123.365,35.128,8.209,107.59
116.031,1,345,113.711,43.636,7.947,137.62
66.631,1,347,114.961,35.459,7.389,81.27
121.829,0,504,91.593,34.473,8.237,128.3
42.033,0,336,117.193,33.319,9.605,99.82
79.539,1,289,86.333,25.72,5.677,72.68
136.823,1,446,131.151,36.04,7.36,110.73
100.969,1,326,94.289,39.924,11.032,132.02
87.961,0,254,108.337,40.826,9.314,99.51
119.85,0,427,106.642,45.23,10.179,125.1
137.278,1,330,112.029,29.168,6.848,111.55
90.938,0,408,119.797,38.768,7.835,93.88
